,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,-13.743925828345567,-4.090182744135033,3.9915614104283765,-1.2388625215956526,-2.2211319869840107,-0.9177505047660648,5.1968478210067435,-4.802122265595404,1.2825342948957426,2.4059762847063153,3.198305266403628,-0.13374640562853007,-3.622703821889559,2.136275713380892,-2.2524809697083152,-1.044240256209192,0.3356662336900029,-0.78941286983223,-0.29233014487494796,-0.4411169383341033
1,6.328464335134191,-9.767416874206871,-2.7418391300914107,-1.647771448772859,2.0087414592795905,4.750231703221378,1.200622279545504,-1.0733524587251178,-1.8518691749561071,-0.985296456964001,-2.14218011563513,-0.9895185140086338,-1.2634669034002712,1.9557586401560003,2.7024117802758516,1.4173843121420533,0.5132385578964819,-0.5804753329568354,-0.05129047130334208,1.0751880314901827
2,-8.62456471945589,0.4149599896009137,5.589803140912787,-0.8431031438612927,-2.317617008189037,-4.614620438073583,0.4563004832752271,5.798876999128075,3.101885139681691,-0.630771229250865,-2.134626037887814,-2.6072907185472487,-3.878954390253974,0.3032575865228572,1.4657553820494118,-0.7562233925402148,0.553580336327043,0.12410534024697649,-0.40560411614978437,1.1082392080173114
3,19.232111406499076,6.033505158955664,-8.630281314444906,-6.701386105304015,1.1578815932615052,1.232805779340685,7.180145489803567,2.714749323997547,-0.4066447014873889,-0.8367730862981104,-1.0958421788712773,-5.4865434920062315,0.91243186587768,1.5451779835803738,1.7646149824975377,2.2889855013257066,0.853959070174412,3.0174704463729816,-0.3060178535920479,2.211902289570924
4,12.168414118026334,5.657056937821791,-2.8862472807889312,-6.090692000429083,-1.3052343036641272,2.1870681386719277,-0.5651316650596723,1.0699451160704578,-1.854147479161495,-2.156119274024251,0.9025454767831949,-0.8284196826056964,-0.5805954395832194,2.014868733965324,-0.28387371593757627,-3.47680436636789,0.42844373172624767,-0.4064869716595767,-0.5159122244032748,-1.4178537995801237
5,-3.5918201631059397,-8.988208193573357,5.094357735682872,2.7426249700587824,-3.977127717012334,7.867482031506346,2.8712785691095672,-0.6832490478830552,-0.1333605452540796,0.6918905192557472,0.003640031428469805,-0.8870488565274214,-2.7779399967759626,0.5739401759026408,1.1169778686909502,-0.41919339002367856,-0.8459120678552139,1.117745523348435,0.5018187470883172,1.148170026697257
6,8.004700561156064,6.833921667925955,-2.987633896720873,2.209933736479727,-2.1696643099962434,2.0033575462069617,-0.07776601019650818,-2.8020159525879276,4.391754868096407,1.1005109631941057,0.10611037382139009,2.2055988113441836,-0.05677027014112377,-0.3025452266099246,0.009239732057042082,-0.3897638766955726,-1.2440694247480903,-0.27167376423003287,-0.20300922297928836,0.7265741670260002
7,11.185710168886226,-0.33326114949930724,0.3813279393104955,-7.579304669412332,-4.194885403453204,-3.9322918567283627,-2.8275459584465676,5.42501460546387,-1.4906300001736303,-3.0779920376424563,-0.048316147606464584,2.083659638020268,-1.2996521268782861,1.7813067624012338,-2.0438429263660374,-0.04355912813353827,0.46988631272938003,1.5720248621852466,-0.042468302356994087,0.6232040558243603
8,5.599879487673873,-3.7157471138436855,0.13459053203032217,-3.3426897419057244,5.687360098154358,9.774077539119588,-3.004172922345022,1.5226258704999893,1.2060772597533882,-1.6021271683184726,-3.227539464710735,2.2742401073783967,-0.9736751162886514,1.0872616787483338,0.9564156104029965,0.7016775889901595,-1.5518902029564277,0.5144585080032533,-1.4317803672389422,-1.3188785434214605
9,2.273833600349452,-5.251928127361647,2.4233569144532354,0.8546577765961685,-2.161549320397183,-3.214550331099945,-0.9146542608762548,-4.089056045572892,0.05995068312179474,-0.20870327033053904,3.451411010549717,-1.9005399728167642,-1.6347791164600622,-0.7517471289654141,-1.4711602366823986,-0.5209797361749342,-1.3832878922198617,-0.16665363380939263,0.7066908812062609,-0.8327069834931934
10,-9.45728159322647,0.3054806679438862,-6.68282704266271,1.2816418108235428,2.327651204346628,-2.6346106736513533,-2.6950360746037405,1.7766912376816615,-0.8718776335288417,0.4461023844555641,0.9995247041976144,-1.8297066732591007,-0.02029416310131318,0.7468946061112388,-1.7885642513454012,-2.497348961222991,-0.4280724597747031,-0.45529289366432446,-1.561195432565708,0.5057106636619038
11,1.2251026888501724,1.3006626137775437,6.751704040715356,3.6806213709744617,-4.068834969520151,-4.386398530394335,0.8446607102601419,4.477529526486369,-3.834748061679864,4.780092908629286,0.7264377090046168,2.858468627991998,-0.441296768740589,0.12939893570501818,2.014159206957728,-0.3930023067729626,-1.4817900478946628,0.6839722782227186,-3.067374808976632,0.9615170145621431
12,-3.4183788546558342,-9.130572270252106,5.152185359089864,-0.3882461297276692,1.550094490993045,-5.227969205086051,3.0850420644637366,-4.086989441187994,-3.1191851497200425,-0.03248758744818764,-1.3917452181360648,-0.1368769401427776,-2.0608551801804693,0.37227043063989107,3.404412808022711,-1.67025260460355,-1.1032815092508486,0.12408003096869473,-1.2847553822782973,0.7846092225627405
13,2.363772041430315,-0.756143314750541,-0.9196502273950438,2.7940124422602985,2.64577047274855,8.197805148145257,-1.0994310484118976,-1.0841169094273162,-1.3281997784079882,-0.9244699565031549,-3.290926226704198,2.4044584393893644,-0.7312472052066176,0.31145618786928375,1.2152760313042563,-2.436040819504393,-1.6144829254661983,-0.5392249562843855,2.0523734556704216,-0.29933284429278184
14,6.3858377067705065,0.12745751865869917,4.288776984868548,1.0685021995432085,-3.7211368424567812,-3.041995067710823,0.10096930155012586,0.9664011051986928,2.234724290498315,3.200218337320393,-2.0052370763105385,0.06778692697908885,2.708210589347972,-2.072517734279544,-0.9798441696003471,0.06277955407833334,-0.17082961729822874,-0.02644475757957846,0.9083111650060064,-1.9132748272642999
