,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,42.95851319231137,-20.38426172636419,-20.467346586673614,2.757561714085709,-15.039497541180415,-12.52476167835516,2.487275715998628,-3.6415130718881157,-10.133928302412226,3.3211528377354345,-0.8854657121904412,-0.2474577957125435,-3.2132332077679595,-0.24137112304707406,4.80655065875325,1.1050830137077587,0.1662361129132137,-1.4231367630861427,0.2790131891852406,0.5567955543210457
1,-45.45218428088753,32.937579600318685,-30.21241018239357,17.008054859912964,-0.1261178598341168,-41.66010579234676,-20.156866218938244,-0.5053951721002776,-10.110833468017635,-5.155065114227951,-2.2008780621166086,4.182889325643292,0.22323070971233144,-2.9532747132639146,1.751066383562203,0.23737053718467568,1.3373389258026749,-0.4464597596658009,-0.19632033385683673,-0.4027739377717627
2,3.4106991854337503,30.02159691897515,26.37438873532661,-5.788751304076636,0.9106530185983979,2.1245740035873415,-7.444752682366275,8.481966635983966,-7.6550521300431225,4.478301511803625,-1.4993249252282257,0.2506893128947164,-8.118166391276514,0.19076563411946326,-1.6494332962662273,0.786220239408905,1.3143480326212829,0.22724484247604507,-0.7463542763018444,-0.9754068059170012
3,121.79325041071986,-24.179039740874646,-3.184832391689862,1.063295099205264,3.383928141934963,11.536341543220365,-3.3487264942738793,4.600811755480534,-3.393621097799422,2.9282051379579874,-1.6042757251320943,0.878824831448051,-0.44848227734697976,-0.15986109242243113,1.9133592409599882,0.858090326741094,0.7992431954411919,0.9788042098895862,-0.7128259549147106,0.4729564346022059
4,-48.75447594851712,-20.968220634078282,25.408648644206227,-13.162174377314063,23.54586420872881,-0.1933742952965834,-11.79974826274764,-19.669806841852164,-5.875330869791365,-2.588237416061874,-8.86529609614114,2.7194897902637334,5.411585197645246,-1.1157602705581426,3.4612297774476875,-0.8055995019534217,1.5583151625819767,-0.33938389728292384,0.516629816136919,1.0189538818134307
5,-66.82825644291187,-16.39643327850718,-20.547667708099453,-1.132275188150715,-13.467305076238514,-26.448696888521372,-7.458388313053049,3.4794116882579997,-7.518411911616229,11.978573587166215,8.694298347307637,-6.217667442816328,2.036056710831447,0.5050777245878498,0.17424214830915072,0.8884347392957609,0.9660648004587155,0.957336457159589,-1.148246290951456,-0.6010529502532539
6,-52.55917742949792,61.710806507032785,-1.9247830211447177,1.238638498425875,-16.07367629699175,-13.254911217612872,-22.88847734188736,13.200205912093349,-7.305382757383213,-4.2079348008516995,-0.8094528213448378,-1.0849862882476824,-4.534267343518866,-1.516119494533733,-0.43082647378469957,0.9628807104222559,1.4504098975132407,-1.6253668405605164,0.7142014067819427,0.9995087094889936
7,-4.541015049101259,-36.473132827118995,-23.755132811680408,-4.0056845019477665,5.172140331249395,-21.051278795925544,-8.011637729862755,1.1326041827440159,6.239884147129724,2.5796932128319203,-9.485010747990795,-5.5099386375913,-7.068368828835695,-2.415512764157715,-2.473806022449877,0.9876802740118807,-1.6116538415834918,-2.555682677780095,0.7482395598498416,-1.6123542319665563
8,-45.7511573954077,-38.53630740546712,16.952068403465994,-11.486448355846443,19.146804218266706,-13.727237647144158,7.213487192231357,10.60518645855916,6.062924125002263,0.39555851083033394,6.762118657698225,-1.4179438316121402,-5.208719597277404,-0.8813422915886122,-4.967137546936761,1.4168248158107704,0.796112764329018,0.18644200142294182,-0.7249056356424852,6.212942087689715
9,66.55471075565272,-12.29359829402276,13.280652604189255,14.023185323301432,-30.524003599746134,18.05593523411725,-5.752319011403682,4.0478661939706635,-7.488686271512214,7.467691494448683,0.949094808542336,0.4759696531226365,-3.5955911693741864,3.4830167184917777,2.396083563652615,-0.0798427630848867,1.5776000829655956,-1.687478851686726,-0.6767345166905242,1.252107289913255
10,-4.875750475219315,-29.008249306064982,9.744382539936645,9.689532908726926,-37.247871730806025,-37.41222596281925,11.682368825436289,7.610361165818644,14.930321364360742,7.466204015759872,-2.6434127202800606,0.738058879988919,-2.7814690805917053,-0.20399405698100587,-0.7362369350025096,-0.8813788260387897,0.12114313968547347,-1.5336001707552014,1.0085538451053928,-0.9644513454546136
11,-72.32620693001108,-26.399145334855103,-18.39232551515298,-8.945223545336209,23.888432273243644,8.016893184068945,6.984211393043103,-4.3079922798787145,-25.403586481140398,15.220610711132089,-2.2250237513946076,-1.0730078601452504,5.55508735055902,-3.940601084703734,-1.7122087552118608,4.566217101025972,-0.6888406828202526,2.903697904622967,-1.3598146412707748,1.8936542403043986
12,0.8810816730727732,13.199893922905478,-26.857949769755944,-10.415066432894983,14.814160094384194,-15.241363429988741,4.378489576521476,-5.592013311813811,4.246935699443654,7.790375560171613,-3.941985825877018,0.9406762136530011,-1.1578511796547308,-3.360123632776869,2.2774957308468364,-2.0436506132890133,1.5385125534123831,-2.092792019264806,-1.9735782202338017,0.194464045619097
13,-6.959982891859948,-6.069187508595328,-4.924008197391715,-16.21430156713223,30.682572861849906,-3.4319163232933665,10.1529498158709,-8.668330402367882,-1.9573348764290637,-11.298344992292412,3.421263193806903,-4.398418694294091,-7.580778632522516,4.173158108649634,-1.100070699563937,1.4139181029653078,0.9624408530143584,0.7351493355626366,2.7026772387979916,-2.0260351751206334
14,-79.87703197672907,-14.116165179783113,-49.26421717002897,-9.897391002711156,23.354125566894382,6.5767906583580285,-20.07854245291097,-13.251197295456345,12.581229577121428,21.21855631834999,6.241720228508327,27.11164494042874,-0.748187835713524,3.243529635073799,6.088821870389515,-0.039160933779567704,0.29663444246265225,2.4954473063020695,-0.16767541073774303,-1.0255579533871988
15,33.250169736720565,-14.244585673282657,-1.5028763174732072,-2.0955740328439547,3.655557732030551,8.746288488436091,8.12246900493285,-2.855299821978965,-4.3302829224050505,-2.9572136431374707,-2.856354610661174,-0.15182481391772348,3.117565397898844,-0.8320664546837372,0.22690160742612775,0.054644081150498514,-0.6326767858696406,-0.29756714604964773,-0.723673598226837,-1.0432494761287527
16,-40.82642723985559,-7.43930415137326,25.36472572471993,4.656397475169778,-22.498561140695113,-3.2026816447995503,-22.53799757778281,-3.1162571997485204,-4.244044507943743,1.0064129830729722,0.793831254376794,3.599636279014118,8.978466851500965,2.7906283371866896,-3.250832124517335,-0.9104830531273792,0.7930204182678378,-0.8769745584832183,-1.5846277703828384,-0.19542360934761832
17,-68.0222258030711,-25.980960228373945,-14.105760905133966,-6.527566958530191,16.055583350930196,30.938067973203452,7.282016720817408,-5.124570566600557,-3.9461030511741715,-9.283333132542495,10.90247126776869,-6.268412701802276,4.449609569969295,0.5880816573663348,1.3367297454650309,2.0551636808766967,-1.264348664527754,-1.4903391251962008,1.418028935653046,1.5517181586180886
18,70.2943484138841,55.31750349261791,-12.949447032030951,-4.605470051071086,6.61316575419831,-9.805253090095984,-14.365484065088706,-11.02539127371446,5.079501582624175,-7.313135706637711,2.767929014799204,-0.1787431421104639,2.173210899590315,3.4933292024886593,-0.4781630089889101,-2.791960573341724,-4.274181697872116,-2.065215576742985,-1.907292187717552,1.5945047938960908
19,-57.3764408474672,-13.215325345034984,12.616651440419622,-9.925471769934477,16.867601528709855,20.128719201176583,22.397242788890072,-6.1642712664806,0.3507343939834582,-3.8836165710209913,11.229003580304672,-4.411947013890138,4.163693786351272,0.2524181405080868,0.3748958780953976,-1.2928538081976175,0.9674719697207487,-0.4615290805137815,0.2963708565330117,1.5822170342080175
20,-0.7241210137847093,3.250559394323253,37.690954646475944,-15.047360309096524,23.357453082084564,-11.175813746440731,-3.655294607218012,11.525220345898397,-0.39433081766786343,-1.1576054938113902,6.156567411245893,-2.3960281681444866,-9.00842993147843,0.7555506355299542,1.1217464183292893,-2.616273719222218,0.9124454921730937,1.5140587733462039,-0.2499514842593185,-1.460984715026775
21,-53.45684492006662,-29.772084909739082,-27.93607573652413,-6.482075352034821,-0.6287122746788714,-30.886500155463157,18.510723497102386,5.116923070882955,-0.19380664448391263,0.3416679834615097,-7.121828932980336,-8.173795524575729,1.7166696258844938,-1.2935627099169429,1.5373560109815745,-0.7466406830108862,1.0616652801509427,0.796059903351535,-0.7360059505033377,1.1355298005319148
22,-47.49385422542067,-44.11940735058986,41.61318312458346,-0.7669033369372112,-8.287351784202245,-24.463625451802425,4.20392800492759,-3.2779644677550737,0.3567469572522357,-6.3476083324473995,-1.946370104659321,8.242652740550374,-2.5502530445418863,-0.22700394292810813,-4.309772966858493,2.682210375655762,-0.24578769000344908,-0.1657705256696511,-2.0876036894083385,2.3012433408271025
23,-17.351382600836473,20.835263993866118,102.58360777927832,-11.319876104149863,4.224999408257188,-11.7616937491625,-2.410579716420529,4.768138610963042,5.445307446159473,0.1993493279496484,-3.4341905071499115,0.526252065525301,13.677052995139054,2.0359963769486824,3.584341663911131,-2.0681807482875056,2.170379246335637,0.2938494673877997,-0.40419379974156966,-0.23409034715037644
24,22.837778826989613,1.2267706510975598,19.191446541128727,-17.36168418887878,25.97062430434619,-8.02902483009645,-5.047988505982996,1.5947630524460519,-3.8703526722022477,-5.354006619658896,-5.03037480080988,-0.2774921307909451,-7.8667431638776675,0.6949966517354641,3.0480817916799685,3.6537496968069934,1.7635674994707415,0.44937693516490296,-1.1259770857709748,-1.3149460214818567
25,-14.181777387131309,-46.47297830101821,33.63630233738913,3.2736435975205613,-13.622856872536337,-31.576959625417096,-1.0998448477719518,-8.07511349862366,1.4119247094575134,-4.5187384687625505,-2.0716746448363064,2.381388782087743,-1.5384887685863957,-1.0804903911630712,-2.713433547117435,0.22802853442142537,-0.7835107901981548,0.07128002987440607,1.4663556084688678,1.544820414667142
26,-35.403144603325806,-1.4072446099928246,43.4093822604761,-8.472327763067058,5.769622693692927,8.588453994745237,-7.706855611409698,-15.925375696124126,-12.963067975458813,5.809072196562289,-4.057957021318977,-1.8447454200063114,4.130806399792957,-1.0133519414738874,6.126259661637086,2.7774425566634777,-0.5558728897934507,-3.25542566832281,-0.9822460870994638,-1.4732039476159668
27,-28.787459471255186,7.553652566901739,-20.64819073380083,-3.492634923009522,7.963548522775355,16.27898084862984,-0.2661557484630238,1.5934979630279749,-4.7217184126077125,1.7357390252274976,-4.487692416070173,2.3316316456538457,5.479215329517782,3.8043771327141944,-1.8867657550457007,2.261052937077376,-1.0393122902765668,-1.9011411652120775,-1.5583977021376927,-1.005541394451225
28,-64.94335169829036,-25.013352408092615,-11.02005638355121,-11.30961650376792,20.645530010850916,-2.09871513213596,2.2143481655227237,0.5454143413452727,-16.210607226632185,9.913172512547913,12.180538337233926,-3.0958127048476705,-2.2956018830677336,-5.3298668395611335,-1.7844919563353683,-0.466242463277996,-0.15018789038664837,1.0258428586059907,0.034963248484750756,-1.9002660359726922
29,34.58253684550274,7.968307645943059,9.577845123502621,-17.29438508934049,24.907918206221623,-9.529366679366936,-3.4710671182277775,-4.103618421698246,-3.1624140808518124,-4.858414328622515,-3.9230606832730976,0.3152636827243644,-7.666160071587675,1.9821175529098127,1.2326789252541097,-1.537544463953559,-1.243431360482271,1.1472262886924163,2.571756145343179,-1.5892103881910984
