,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,118.98788168875647,-11.646930063663136,26.520338229083944,18.850249845771284,-2.982443451968678,-1.3815195046779079,-2.6166321658675376,-1.2623800319708183,4.585303312717921,-2.8428295526091714,0.170388858224926,-2.6455351301132053,-1.7497160477793987,-0.28743287224558034,-0.43325522045255377,-0.18369930297576054,0.13625471407518827,0.3693629635323188,-0.543772333135695,0.6107127980904645
1,-32.91556458630497,-3.012082513095612,-35.92777519555321,18.125105536002238,1.901803156658247,9.609797556661778,-1.5757293017576721,-8.101545496957511,2.6645765507545383,5.460621410861148,-0.7118253286866615,-1.3105820132579544,1.0741099828551977,-0.9234011092865463,1.4784377477241226,-0.3801299778536956,0.06273414825568611,-0.7154529543752425,-0.49891368576012207,-0.21300953078392737
2,-44.79229549878247,3.609589135114065,9.935669594240112,-10.323715550497292,14.272583473859813,5.89358052585446,1.358715253255688,-5.194432174546247,1.486038905686097,3.1724610350846216,-1.46416393027968,-0.2178858719046491,-1.2400953188436588,-0.5165069264301848,-0.2709230713931127,-0.7528990595911474,0.179955753893625,-0.02269741556156229,-0.4684593910313549,-0.05532598240470554
3,-60.649445362116325,2.9068058824782597,33.592317664298584,7.905189353725495,21.7680025214503,5.8362377694311,3.25310987587435,-4.829515910341328,5.927021474048134,-1.7668686102736388,0.7835662420040388,1.3848141891331007,0.5650944660589377,-0.7089445707514805,-0.47462832586890996,-0.23332775456990773,0.13663612101837133,-0.37181275603268543,-0.5577281272981024,0.6862250789808545
4,-18.031731711823973,-4.5930511424856695,-70.30849641210207,-3.4716420896114983,-3.62089458481345,-8.388298685068763,-3.6331934531769448,1.8503561875715528,1.2011623240182636,1.2039739869669746,-0.8783034629273331,5.204034192593473,0.2911705581281783,0.240225619561137,0.03839891848339668,0.820169921756781,-0.4801618843346503,-0.26440686552897213,-0.03474998700083318,0.030634568924448068
5,-55.41376937698714,1.0595831814372811,12.562759969237435,4.428321855019248,3.9064171396857272,9.2273944915661,-3.960756115218502,10.94487293179628,1.6408574445991742,-0.8955184390145586,2.354349839365222,-0.7001608867425952,-1.4447098845737871,-0.1660655043494576,-1.1125765109937302,-0.020407602977815385,0.20680997679365007,0.25368917918426764,-0.26648304846493914,0.7468921346784079
6,-27.261767678369235,-1.8498504477842337,-37.2198508520825,-3.3600923740047253,5.566290669785945,-3.761385855253668,0.9068218211385776,-0.1689593271139153,0.09271905307750525,0.34394580733971436,-0.816402775593801,-4.0550535064908555,-2.1629931649642966,0.7583761117506506,0.605246944333682,1.6333270576898056,-0.7245928110097595,-0.6954155571402003,0.22436822918913354,0.016905620322560933
7,-45.27338206787865,1.7791636577120822,9.819744562565763,-8.826159180010299,24.4537888961011,1.2769396501076662,2.202123461214299,-5.57258878010242,-2.2323415053302496,0.4247456463350261,-2.137894319762753,-1.3437269177268398,-0.13946888014866107,-0.6032272672064448,-0.7114350003031515,-0.34894910166983206,0.332515783677288,0.10042154467045718,-0.15926638282001082,0.1768833993554239
8,-78.24729915430098,5.234402644212465,51.90608374189204,34.67571762255887,22.63279400738198,2.7799210310334836,1.3278549858129662,6.901215966267444,-2.7776697078400567,2.2508593696551658,6.668475625877693,2.2571950439703947,-1.8497701346250957,0.3970122679141046,-0.7697122340567636,-0.10087041240486043,-0.6739689260304026,-0.5398195745287433,-0.2543127334908276,-0.32936196428372616
9,-32.78488059367153,-0.7722455694859707,-24.167843979905967,-1.529852945456503,5.618542711281158,-8.677609381480973,1.8791678450498734,-1.3355705796467243,-4.650852857095393,-2.198380980498025,-0.4164783947287452,-1.482850572570354,1.2883845371435032,-0.7676653518418197,0.45738132180516017,0.7410979583558653,-0.857498002435673,-0.45079398463391424,0.3049081254328873,0.1073101194302098
10,-36.36486276065705,-0.07053856593008981,-9.729080163575407,-13.052598379593215,5.104953898183336,-4.944950025980212,-2.642171241124649,-0.9925659413026231,1.8850999387398701,6.697297980848775,-4.460696803862244,2.2183517686526084,2.923035811075129,0.07399941936840862,-0.09134404848805731,-0.623364585894159,-0.46691366059611333,-0.041223568379424355,-0.049962703986654596,-0.5207074458473495
11,-62.86963006580278,6.32884364098414,44.387199932061996,-18.445401154250085,6.276283164828938,-2.055083455686945,2.8800089033167757,-1.1122863799237626,-0.13371390729027718,-1.6284290062389488,0.9421736463782808,-1.72394200180942,-1.1072729141982416,1.0253726370138199,-0.08892339407195131,0.5528341725737499,-0.044300408724024395,-0.7799913705659789,0.608883446120327,-0.8714079162557539
12,-31.45474653014005,-2.969810222525687,-29.27910524822902,-8.04516320456081,-0.13363937312364582,7.1590970185835054,-2.1457581908565855,-1.5216233799213854,4.918872032937024,-1.955053573512067,5.037707009925217,-0.2713348922353153,2.866697583417337,0.7672669686282281,1.0423403965678366,-1.7826609082520863,0.5182390790356474,0.15630570024196072,-0.4009454214240489,0.3966515293124804
13,141.26386119969092,-2.3303801189833973,14.546269334425515,-4.473429971580147,19.813469213329068,-3.0784580872858673,2.617479593908909,-0.7786502782132406,-6.0885038232651585,-2.748612780738053,-2.8283361017965434,5.739348885617846,-1.4015066339488178,-0.4534653665212622,0.5695489518505451,0.025152440394189946,0.5555032419090044,0.15448211283539842,-0.7776795191924943,0.3754469793771202
14,-29.576814238688037,-0.7530827974889395,-31.503222743931516,-8.417397752667469,3.996272883542872,1.757556725345338,-0.6775286698936962,-4.141284779965584,-2.316795070263474,-2.60864801249143,0.3164858551455031,0.4362727079821568,0.6485231550291288,0.4079718462805428,-0.48080297859343796,-1.0023311679236084,-0.2953577768060368,0.4920536866776272,-1.1220556627402853,-0.31864499305792937
15,-53.28979266681439,-0.36282135150429534,-17.704758721594782,30.78721852444498,-12.335814760140341,2.6164450591263333,-3.1114059633468627,-2.7130250188342733,3.932030061850668,-0.6849055834383969,-3.644817288108748,3.574245290443601,3.3347833218046823,1.6824230975886436,-0.5574157420314243,0.6420215255904342,0.4066361220553721,-0.362246153063325,-0.7003783031076815,-0.11633749288931582
16,-52.51230409744967,0.06801785147790632,-0.16612266120455976,6.083770174908953,-9.759764186308278,-3.7022492176673993,-1.923922314883302,0.5754223128745475,5.261438415282845,1.666218771784899,-0.3270458724000575,0.3244449279836725,-3.0992988839580837,0.05266283675553822,-0.25513204513662585,0.21198332379385298,0.9918403712607965,0.7508090118452808,0.06596709069351342,0.18619030356797975
17,-8.593894250139297,-4.4534237900197455,-63.70760735575567,-11.508649160540177,20.544785979553243,-7.903018317988399,1.6584513709633384,-0.8085695532138947,-6.380052197070088,-3.789561485106885,3.3322981984187794,8.832710724255532,0.3444088955585362,-1.663275031999817,0.9125595766446365,1.077947080260056,-0.6718464401510655,0.08678056835611593,0.5596307412061615,0.5779398369392141
18,105.1341037903764,-8.113328045139292,70.483555756469,15.890624185281279,-2.233670350508736,-1.5850725540077881,2.0027290658723733,-0.14835760338490736,1.9542066215087222,-1.4418652724084382,2.757485551821901,1.964802862211484,4.750283093202544,0.7688765493822333,0.6374368012814209,-0.587195693903977,0.49336167125542324,-0.40127708748894964,-0.18044945228364473,0.09593669012772542
19,-45.655893469671426,-0.8103048504020346,-14.2957314944635,6.428670465333139,-25.13419862581677,4.9211255855551235,2.7650874570353547,-5.926240954243458,-1.2682929377912613,1.8926240558934595,0.7918243765317222,-0.6557413955041783,-1.7644183886794989,-0.06765427592572126,-0.10347354656402719,0.011190505613594295,-1.5761432412093577,-0.24787738099652798,-0.2295493593616851,-0.0641880100826533
20,-66.09233551396716,21.33837865137842,53.071546883098975,-15.362755579366931,-0.7693768338944605,-5.270271872603702,0.03573003332343365,-3.504048280329063,-5.293515179903027,-2.1439580444323014,5.1823467676008255,0.9410521459171973,-0.8405473535800588,0.22785572516678226,-0.5739910197030972,0.49360941049127854,-0.30868107460580974,-0.2051240471646252,0.40288110138470984,-0.664291835541507
21,-62.360257076548095,13.809870381548983,23.539071581655513,18.17288152148343,9.998444378144068,8.167897192678288,-5.2127518872127645,5.686635306474361,-1.5960574499487645,5.3240369375930685,2.027767450550291,-2.1626357568911896,-1.3647122512460812,0.8036718455115934,-0.5087002859293824,-0.36569668563476343,0.05326000954930958,0.1526915681637186,-0.04965652464616694,0.8781363428835074
22,-30.46615740054241,-1.7814366251321032,-39.13112718016776,2.7232387114995955,1.7605222700373,7.972657264579703,-4.353257084808635,8.880494240702044,0.5493857087119092,-2.1951215326318056,-3.02612513105708,1.3374173188868164,0.9701336528185945,1.3182065649446486,0.941271836300598,0.15841859679951006,-0.33041857915610584,0.5543198523157836,0.10010526361354335,-0.5846292704611159
23,-58.22718185126388,1.3492012151057493,11.53359200290873,5.059684198018108,-10.956988968212451,-8.692764906972483,1.2633576498366454,0.6510479001938907,0.3040147738537119,-3.6471727277000143,-3.9601007740364897,-3.320337689001137,-1.5270603216706116,-0.6201316194451587,0.3255083994249729,-0.3059565471825789,0.4570578682118972,0.49253998705567587,-0.07340100740244292,-0.2495018174071865
24,-52.0660074822169,5.657861318253404,19.929178717722852,-7.673934796388997,17.495841722919433,4.611797135563699,3.5514144390496893,-3.0387165019843834,3.2128981712822324,-4.904105323508675,-4.119171064651556,-2.1554974819764063,-0.014021345088940913,-0.34520287449772263,0.7207649268629139,-0.8753407559771629,0.18811836720163483,0.23915451684594036,0.14179760203945788,0.34209303725834106
25,143.40252811385537,-15.93870866751285,-17.206970693779187,14.685415779896328,-4.210450032222649,0.5845500062014408,-5.501119176521623,-1.8330029644321724,5.906915490601109,3.1233745476402146,2.3849938552813104,2.6626553048192068,-1.3542155261055413,-0.9889190256130066,-2.169383166502374,-0.6178782520747702,-0.4324720915608646,-0.016526147657121716,-0.11013961109204987,0.35189246751606923
26,162.38249676677455,-18.118132963821353,-36.14153027266495,-10.346364918696567,13.36694749122472,-0.5834964277325729,4.8778841606460475,-0.167112131739417,-2.541152856674685,0.21713895777260414,-0.12484441055997374,-4.249655843044087,-0.5134276172917089,0.6868474907797733,-0.3188042453952576,-0.08202745104330811,-0.14265919188962115,-0.40062526101352847,0.42089485440277674,0.5282573079718551
27,-48.236551669660265,-0.4024838473709561,-9.356790716860253,8.836440801585399,-9.095834160457715,-5.408807269258816,-0.24764660948245568,-0.6219669173033712,3.9691112407160976,4.814026284777517,-0.6330047959884352,-0.495033471477958,0.07682043794190262,0.9870714983524181,-0.17157565635620492,-0.18115850858651908,-0.3166953284815753,-0.376911155036253,1.081229478498099,0.535171263323674
28,135.7641038802029,-8.67740452550631,23.069436452245043,-9.736490183319557,-0.3383262073166936,1.6389050792604798,-5.80482795426187,4.685836790254788,0.6941632875240937,1.2372575391800578,-1.43120454976696,-1.7808645605645128,-0.07255664035567226,-1.0338432980770995,-1.108411100506468,1.414016781596867,-0.09825437779490301,0.16810249259484875,0.4581189465340654,0.38414579988891623
29,-65.33312112834285,4.059909218854777,50.778507783012614,-6.660831356211169,17.795677598905097,-1.023064357722825,0.5021580537174869,1.0524723560734028,-4.030676885468375,9.989613242038375,-0.2015935391511936,-0.44507251457787833,-2.297188819560228,0.6766917531567428,2.565187455456969,0.9446910274946893,0.7110176790271687,0.6020252931644303,0.44682538637828606,0.17585155554055942
30,-20.03485418220985,-5.529485033752688,-52.0876661075539,1.5704810834096954,-1.82978924338533,-10.345276078059703,0.08966480733289887,3.0558243793018605,1.5662136606219683,0.13276960657196715,1.2288778820900654,-3.0715359344698725,1.8632409643715395,-0.16569937575353114,-0.4207214272726793,-0.8652297445763535,-0.8659114832117589,-0.8390461788828202,-0.5098113980286957,-0.23798848777341802
31,-63.02988245990259,2.4222543131582692,26.392790277449993,-1.638444892593351,-0.6317552293773798,8.286801966138833,-0.14804276583209774,8.923212044853567,-1.0968163912532458,-1.854324284697633,-3.1726944116018876,-2.054163374396269,-0.5211270759764159,-0.5351834416482563,1.5378850844343273,-0.2392084084155454,-0.7919642094307796,0.02137880959579476,0.171620039470259,0.15790866951109203
32,-59.92236331279651,4.800509611898039,32.40931237682146,-5.894764789307313,0.5600761954326311,5.226981210838926,-1.250739990539946,-3.0722690148241196,3.765776080480305,-3.965845812442388,3.7363320080411784,-1.1122909009676523,-0.22995000859224726,0.7707140234163963,1.4061938327768067,-0.1932723177810082,-0.8402172715508859,0.1877106402458296,0.43727139917082275,-0.42207901490921285
33,-44.53596104438725,-1.4376963344085756,-19.841731154652624,13.071060406363628,-7.841719459503293,-5.350324187038363,-0.9567478392665985,-0.0006336205273639644,2.3391355367876594,5.130939448880739,1.2859141165253547,-2.291664062246711,1.587379637714909,-1.0032416216768039,0.1499700661464606,0.6008201517426157,0.3915476084941324,0.012390525659124104,0.5993398581559627,0.32611888472071354
34,-75.46367766889914,5.339105114893881,59.26109371502404,4.104925337580606,2.8504214673062136,3.6680792850360735,-0.7259298258525225,-4.648368157661545,3.9999913672686036,-2.8988152469951083,2.9544700862629973,-2.503647123913791,0.160605844392419,-0.6575047991425749,-0.40097788588900696,-0.18120281553747752,-0.2779482727911461,-0.03095624693847359,0.6680117645348934,-0.23938156199227334
35,112.64409109879554,-10.056212074782906,42.67281996734363,16.1855786861226,-0.046465168242947684,-1.6285832520876922,2.1244482880584856,-2.884269415233654,0.39752121480889935,-2.036375755998138,-3.826297001168987,-1.9959720825339267,-3.59387739835938,1.2345613745417614,0.3452972022960553,0.16441291825707358,0.5591202173671033,-0.9241782550492027,-0.12570294946813218,-0.399743322368459
36,-48.75397809267694,-0.7278291699492978,-1.5978066772164086,-21.17595799863609,-23.931727133721534,-4.491995693376184,-0.9727572679959772,2.5085463048572323,0.46976736145377285,0.272651657763059,0.2817294974961693,-1.4864007897715372,0.2667653231193103,-1.0539825612494036,1.0205001039033474,-0.10464829103358006,-0.30388176628843283,0.6166196747435042,0.13753712429975432,-0.08378352892385624
37,-38.17008698855954,1.4675454758143218,-12.30288280450398,-5.398547618233305,6.037934157351573,3.1509874506435214,-2.1420573697294802,-4.278949545879112,0.7963156368260665,-0.21065153591249722,-0.7669126579221731,-2.733414177077605,0.8146714943115306,0.3307628944523966,-0.3339742926430848,-0.7183598833547161,-0.32885068552297203,0.5478936764622638,-0.4575790293388237,0.128044504551734
38,-61.891532613493496,1.9009485316825332,13.595362206614164,19.959402938662233,-7.2449238294764795,-6.824227080447205,2.4842921634383823,-2.627602903688529,-0.8878536077760065,8.477622320286827,0.5242237716156936,0.47019565824484616,-2.2520772137438354,-0.13529102882706304,1.0422390558902275,0.19902872890324436,0.5362125903882453,0.7774506950189551,-0.47279956646634597,-0.3863459819847993
39,133.6257462869,-13.34672883092288,14.272133040216367,-0.25869794005800434,-6.045258637265839,3.09327794651019,-4.498739025956721,-0.08536206137713216,7.901413537543017,6.8621943778309245,2.184743068532474,-0.9330827450432301,-0.06281724660524513,0.5847142933006951,1.6159708756461089,-0.3420951359341349,-1.0002757866875833,-0.16526332084433715,0.12924071717070265,0.22190386923808708
40,143.0772470067801,-15.361321137635759,-9.356051574434286,-2.7569444092892175,-11.499869198003827,-1.4351531756487714,-3.0754551055418586,0.538548807298598,2.184709380361164,2.35409255623281,1.9127026490166388,-3.247994185762394,1.1910610982227516,-0.2157860293095218,-0.25914460943682355,-0.3388974077174157,-0.8246299400430607,0.04012723756848373,-0.07804158562769777,0.25949839365104965
41,-50.93072093494301,1.8253289676144375,0.9475091797101889,9.207961444880617,5.128528666289135,5.750455689643793,-4.709904577865555,3.617057406210268,1.5398640102971828,2.8809343127762816,-1.3645058702982358,1.578650137830534,0.3773612585119433,-0.5977337729200056,0.11155815856452439,0.166716576930576,0.3374258345743889,0.24385181494963254,0.4416479985681243,-0.6271124015602622
42,131.53786908681542,-13.550421872206824,8.178209793945154,6.0225190876960655,-7.86054072353336,-4.971884034212073,-0.8613782244340992,-2.8999762829892357,-0.3988155222554275,8.19380576622373,-2.84803746828981,-0.018215880999061452,0.15493927550647627,-0.5180552760537037,-1.1352085108444643,-0.48507401237674724,-0.9799239230784745,0.38304429744232127,0.3277847539530301,-0.5434294606908953
43,125.33268739290327,-11.314363030675322,43.684565048668915,-15.661765960356052,-4.639743884082703,-2.629284902666966,4.323436127422029,-1.135018323481495,-7.840293936245244,4.559685091582299,-0.23463446388241546,-2.1219294799874975,2.928109160959543,0.707284605737204,1.257383155446103,0.2737062474984572,-0.11523606265560428,-0.4125176359986849,0.024440087136238353,0.07991277056197924
44,-71.59547921060181,3.7981099932984033,33.92676998103872,6.1102190750129814,-21.395961549815876,-6.226038616149579,1.352778499060005,0.41588195980461523,3.112357955872012,-3.384698357514233,0.18242888524027673,-2.040146902702776,-0.6770561997599364,0.7493676084668487,0.41031017646733775,-0.5568368590014777,-0.41075217170086287,0.5229020567292634,-0.11585372715833993,-0.2638586052184645
45,-17.078985174465544,-5.209834269818852,-51.95400817314539,-14.814187511513476,11.485313580565125,3.0253815361643412,-1.544521845510982,-1.9343673558199317,1.4222430063859386,0.3916745361528694,-3.082056704915025,0.08729331471911822,2.6315429361611162,0.5019114328220322,-0.7195473256097606,0.037212758064819274,-0.391946464439245,0.8525885517207278,-0.5737699324368205,0.260694113553853
46,-60.979860714761216,7.235025072251601,34.65446917163075,-6.992139107625391,-3.840568915865253,7.357021590496456,-2.4646922366093835,-0.07090258891194391,-1.2233678915673145,2.1700120857903324,3.24638935517791,-0.5967725799876877,-1.87966031982943,-1.9642060056058115,0.2509518945035554,0.9561014837602045,0.503275071151587,0.11143654849004436,-0.5695374096278132,0.3269808025781533
47,-74.88174934876541,6.9521525590681374,65.9432915004188,-6.824110817680454,6.5219734553555,-7.848948486852018,2.6927650195034096,-4.118053795481993,-2.596181605121532,8.391717018325,0.37212692567348504,0.07307772772130097,0.6542241296021968,-0.04106228864624694,-0.6358022693599836,-0.6973160395305777,-0.1658024320172056,-0.25010442662172044,0.944002193961864,-0.3591361186298729
48,-63.121321351243246,3.228885709378351,38.64443312497381,-31.116018368827696,-24.426517428599794,-0.44028698390009563,-2.8273564243634524,1.1177678470990733,2.9763857212901064,2.547664918123994,-1.6973506309972026,-1.9964309133871974,-0.346980360363739,0.9824609278961685,-1.5047874374771713,-0.12440375393080871,0.3016981125860275,0.13177247837160205,0.21741259923950912,0.17926826806329194
49,-53.88366894289537,1.9720312409116028,26.0985908989611,3.88443849864523,22.886715355982158,4.6228991774920205,0.07482667283882204,-6.226932182496929,4.11164696071328,2.3167230089810857,-2.243696823129057,1.3299974026174628,-0.889485979240964,0.22020561194326776,-0.5019348480293684,-0.44959012065336496,0.6840574170635922,0.05293102792456779,-0.1366590270161482,0.07369419860930561
50,93.3680547175911,-6.623852042306051,87.38974908001722,1.3293435136411602,-25.503339640981256,-4.950975044670303,2.6748008687519698,0.07056773019485096,-0.2686766931154109,-0.8264237320984678,-1.906788922948485,0.2223565591915641,-1.0335008770499186,0.3833303328999496,0.41136016985877594,-0.7921620939720022,-0.711115649582631,-0.25718975411455713,-0.16954343760442095,-0.21783490905904257
51,-1.6625969130186722,-7.111673029819218,-61.63336096948602,2.5479895047355496,1.6346973196832213,5.335289512417314,-1.094396436091546,-0.4605648567314125,5.161530734041753,-5.364700830135158,1.3299146640834734,-1.1567121302350478,0.8169977832292115,-1.255998298955597,-0.7859452054102559,0.22852437882056817,0.17386945879460292,0.6597016726561096,1.3464108065850533,0.20922466738122686
